COMMENT,,Local:3:O,"Bar Screen #2$NStart/Stop",,"Local:3:O.DATA.1"
COMMENT,,Local:3:O,"Grit Tank #1$NStart/Stop",,"Local:3:O.DATA.2"
TAG,,Local:4:C,"","AB:1756_IF4_Float:C:0","","(ExternalAccess := Read/Write)"
TAG,,Local:4:I,"","AB:1756_IF4_Float:I:0","","(ExternalAccess := Read/Write)"
COMMENT,,Local:4:I,"Influent Well $NLevel Indication$N0 - 40 Ft$NIO Fault",,"Local:4:I.CH0FAULT"
COMMENT,,Local:4:I,"Bar Screen #1$NScreen Monitoring$N0-24 inches$NIO Fault",,"Local:4:I.CH1FAULT"
COMMENT,,Local:4:I,"Bar Screen #2$NScreen Monitoring$N0-24 inches$NIO Fault",,"Local:4:I.CH2FAULT"
COMMENT,,Local:4:I,"Grit Tank #1$NFlow$N0-20 MGD$NIO Fault",,"Local:4:I.CH3FAULT"
COMMENT,,Local:4:I,"Influent Well $NLevel Indication (LIT-1103)$N0 - 40 Ft",,"Local:4:I.CH0DATA"
COMMENT,,Local:4:I,"Bar Screen #1$NScreen Monitoring (DPIT-110)$N0-24 inches",,"Local:4:I.CH1DATA"
COMMENT,,Local:4:I,"Bar Screen #2$NScreen Monitoring (DPIT-1111)$N0-24 inches",,"Local:4:I.CH2DATA"
COMMENT,,Local:4:I,"Grit Tank #1$NFlow (FIT-1112)$N0-20 MGD",,"Local:4:I.CH3DATA"
TAG,,Local:5:C,"","AB:1756_IF4_Float:C:0","","(ExternalAccess := Read/Write)"
TAG,,Local:5:I,"","AB:1756_IF4_Float:I:0","","(ExternalAccess := Read/Write)"
TAG,,BarScrn01_DiffLv_Ain,"Raw Water Bar Screen #1 Differential Pressure Level (DPIT-1110)","P_AIn","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn01_Intlk,"Raw Water Bar Screen #1 (M-210)$NInterlocks","P_Intlk","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn01_Motor,"Raw Water Bar Screen #1 (M-210)$NMotor","P_Motor","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn01_Perm,"Raw Water Bar Screen #1 (M-210)$NPermissives","P_Perm","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn01_RCT,"Raw Water Bar Screen #1 (M-210)$NRepeat Cycle Timer","U_RepeatCycTmr","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn01_Reset,"Raw Water Bar Screen #1 (M-210)$NReset","P_Reset","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn01_ResInh,"Raw Water Bar Screen #1 (M-210)$NRestart Inhibit","P_ResInh","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn01_RunTime,"Raw Water Bar Screen #1 (M-210)$NRun Time and Starts","P_RunTime","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn02_DiffLv_AIn,"Raw Water Bar Screen #2 Differential Pressure Level (DPIT-1111)","P_AIn","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn02_Intlk,"Raw Water Bar Screen #2 (M-211)$NInterlocks","P_Intlk","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn02_Motor,"Raw Water Bar Screen #2 (M-211)$NMotor","P_Motor","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn02_Perm,"Raw Water Bar Screen #2 (M-211)$NPermissives","P_Perm","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn02_RCT,"Raw Water Bar Screen #2 (M-211)$NRepeat Cycle Timer","U_RepeatCycTmr","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn02_Reset,"Raw Water Bar Screen #2 (M-211)$NReset","P_Reset","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn02_ResInh,"Raw Water Bar Screen #2 (M-211)$NRestart Inhibit","P_ResInh","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BarScrn02_RunTime,"Raw Water Bar Screen #2 (M-211)$NRun Time & Starts","P_RunTime","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,GritTk01Drv_Intlk,"Raw Water Grit Tank #1 (M-213)$NInterlocks","P_Intlk","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,GritTk01Drv_Motor,"Raw Water Grit Tank #1 (M-213)$NMotor","P_Motor","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,GritTk01Drv_Perm,"Raw Water Grit Tank #1 (M-213)$NPermissives","P_Perm","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,GritTk01Drv_RCT,"Raw Water Grit Tank #1 (M-213)$NRepeat Cycle Timer","U_RepeatCycTmr","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,GritTk01Drv_Reset,"Raw Water Grit Tank #1 (M-213)$NReset","P_Reset","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,GritTk01Drv_ResInh,"Raw Water Grit Tank #1 (M-213)$NRestart Inhibit","P_ResInh","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,GritTk01Drv_RunTime,"Raw Water Grit Tank #1 (M-213)$NRuntime & Starts","P_RunTime","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,GritTk01Flow_AIn,"Raw Water Grit Tank #1 Flow  (FIT-1112)$NTotalizer","P_AIn","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,GritTk01Flow_Tot,"Raw Water Grit Tank #1 Flow  (FIT-1112)","U_FlowTot","","(Constant := false, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn01_DiffLv,"","","Local:4:I.CH1DATA","(RADIX := Float, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn01_DiffLv_IOFault,"","","Local:4:I.CH1Fault","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn01_inAuto,"","","Local:2:I.DATA.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn01_inAuto_IOFault,"","","Local:2:I.Fault.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn01_RunFdbk,"","","Local:2:I.DATA.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn01_RunFdbk_IOFault,"","","Local:2:I.Fault.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn02_DiffLv,"","","Local:4:I.CH2DATA","(RADIX := Float, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn02_DiffLv_IOFault,"","","Local:4:I.CH2Fault","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn02_inAuto,"","","Local:2:I.DATA.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn02_inAuto_IOFault,"","","Local:2:I.Fault.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn02_RunFdbk,"","","Local:2:I.DATA.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_BarScrn02_RunFdbk_IOFault,"","","Local:2:I.Fault.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_GritTk01Drv_InAuto,"","","Local:2:I.DATA.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_GritTk01Drv_InAuto_IOFault,"","","Local:2:I.Fault.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_GritTk01Drv_RunFdbk,"","","Local:2:I.DATA.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_GritTk01Drv_RunFdbk_IOFault,"","","Local:2:I.Fault.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_GritTk01_Flow,"","","Local:4:I.CH3DATA","(RADIX := Float, ExternalAccess := Read/Write)"
ALIAS,,I_GritTk01_Flow_IOFault,"","","Local:4:I.CH3Fault","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_RW_WW_Lv,"","","Local:4:I.CH0DATA","(RADIX := Float, ExternalAccess := Read/Write)"
ALIAS,,I_RW_WW_LvSw_Hi,"","","Local:2:I.DATA.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_RW_WW_LvSw_HiHi,"","","Local:2:I.DATA.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_RW_WW_LvSw_HiHi_IOFault,"","","Local:2:I.Fault.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_RW_WW_LvSw_Hi_IOFault,"","","Local:2:I.Fault.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_RW_WW_LvSw_Lo,"","","Local:2:I.DATA.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_RW_WW_LvSw_Lo_IOFault,"","","Local:2:I.Fault.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,I_RW_WW_Lv_IOFault,"","","Local:4:I.CH0Fault","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O_BarScrn01_Out_Run,"","","Local:3:O.DATA.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O_BarScrn02_Out_Run,"","","Local:3:O.DATA.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,O_GritTk01Drv_Out_Run,"","","Local:3:O.DATA.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,PLC_CommFail,"","U_CommFail","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,PLC_Device_ResetPB,"Site Wide Device Reset Push Button","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,PLC_Heartbeat,"PLC Heartbeat","U_Heartbeat","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,PLC_Simulation,"Application running IN SIMULATION","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,PLC_WallClock,"Wall Clock","U_WallClock","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,RW_WW_LvSw_Hi,"Raw Water Wetwell Level Switch $NHigh","P_DIn","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,RW_WW_LvSw_HiHi,"Raw Water Wetwell Level Switch $NHigh-High","P_DIn","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,RW_WW_LvSw_Lo,"Raw Water Wetwell Level Switch $NLow","P_DIn","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,RW_WW_Lv_Ain,"Raw Water Wetwell Level (LIT-203)","P_AIn","","(Constant := false, ExternalAccess := Read/Write)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
ALIAS,BarScreen01,Equip_DiffLv,"","","BarScrn01_DiffLv_Ain","(ExternalAccess := Read/Write)"
ALIAS,BarScreen01,Equip_GroupReset,"","","PLC_Device_ResetPB","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,BarScreen01,Equip_InAuto,"","","I_BarScrn01_inAuto","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,BarScreen01,Equip_InAuto_IOFault,"","","I_BarScrn01_inAuto_IOFault","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,BarScreen01,Equip_Intlk,"","","BarScrn01_Intlk","(ExternalAccess := Read/Write)"
TAG,BarScreen01,Equip_IOFault,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,BarScreen01,Equip_Motor,"","","BarScrn01_Motor","(ExternalAccess := Read/Write)"
ALIAS,BarScreen01,Equip_Out_Run,"","","O_BarScrn01_Out_Run","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,BarScreen01,Equip_RCT,"","","BarScrn01_RCT","(ExternalAccess := Read/Write)"
ALIAS,BarScreen01,Equip_RunFdbk,"","","I_BarScrn01_RunFdbk","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,BarScreen01,Equip_RunFdbk_IOFault,"","","I_BarScrn01_RunFdbk_IOFault","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,BarScreen01,Wrk_Hand,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,BarScreen01,Wrk_ResetReqd,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,BarScreen01,Wrk_ResetRequired,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
ALIAS,BarScreen02,Equip_DiffLv,"","","BarScrn02_DiffLv_AIn","(ExternalAccess := Read/Write)"
ALIAS,BarScreen02,Equip_GroupReset,"","","PLC_Device_ResetPB","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,BarScreen02,Equip_InAuto,"","","I_BarScrn02_inAuto","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,BarScreen02,Equip_InAuto_IOFault,"","","I_BarScrn02_inAuto_IOFault","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,BarScreen02,Equip_Intlk,"","","BarScrn02_Intlk","(ExternalAccess := Read/Write)"
TAG,BarScreen02,Equip_IOFault,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,BarScreen02,Equip_Motor,"","","BarScrn02_Motor","(ExternalAccess := Read/Write)"
ALIAS,BarScreen02,Equip_Out_Run,"","","O_BarScrn02_Out_Run","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,BarScreen02,Equip_RCT,"","","BarScrn02_RCT","(ExternalAccess := Read/Write)"
ALIAS,BarScreen02,Equip_RunFdbk,"","","I_BarScrn02_RunFdbk","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,BarScreen02,Equip_RunFdbk_IOFault,"","","I_BarScrn02_RunFdbk_IOFault","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,BarScreen02,Wrk_Hand,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,BarScreen02,Wrk_ResetReqd,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,BarScreen02,Wrk_ResetRequired,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
ALIAS,GritTank01,Equip_GroupReset,"","","PLC_Device_ResetPB","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,GritTank01,Equip_InAuto,"","","I_GritTk01Drv_InAuto","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,GritTank01,Equip_InAuto_IOFault,"","","I_GritTk01Drv_InAuto_IOFault","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,GritTank01,Equip_Intlk,"","","GritTk01Drv_Intlk","(ExternalAccess := Read/Write)"
TAG,GritTank01,Equip_IOFault,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,GritTank01,Equip_Motor,"","","GritTk01Drv_Motor","(ExternalAccess := Read/Write)"
ALIAS,GritTank01,Equip_Out_Run,"","","O_GritTk01Drv_Out_Run","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,GritTank01,Equip_RCT,"","","GritTk01Drv_RCT","(ExternalAccess := Read/Write)"
ALIAS,GritTank01,Equip_RunFdbk,"","","I_GritTk01Drv_RunFdbk","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,GritTank01,Equip_RunFdbk_IOFault,"","","I_GritTk01Drv_RunFdbk_IOFault","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,GritTank01,Wrk_Hand,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,GritTank01,Wrk_ResetReqd,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,GritTank01,Wrk_ResetRequired,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,Wetwell,P_AIn_01,"","P_AIn","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Wetwell,P_Alarm_01,"","P_Alarm","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Wetwell,P_DIn_01,"","P_DIn","","(Constant := false, ExternalAccess := Read/Write)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,P_AIn:AOI,Inp_PV,"Input Signal (process variable) from Sensor","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,P_AIn:AOI,Inp_PVBad,"1=PV or I/O Comms Status Bad, 0=OK","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Inp_PVUncertain,"1=PV Value Not Reliable, 0=OK","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Inp_Sim,"1=Use simulated PV (Set_SimPV); 0=Use Input (Inp_PV)","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Inp_Reset,"1=Reset all Alarms requiring reset","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_NoSubstPV,"1=Disallow selection of Substitute PV","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_SetTrack,"1=PSets track OSets in Oper, OSets track PSets in Prog, 0=no tracking","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_PCmdClear,"1=Clear Program Commands on receipt$N0=Leave Set","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HasHiHiAlm,"1=High-High Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HasHiAlm,"1=High Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HasLoAlm,"1=Low Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HasLoLoAlm,"1=Low-Low Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HasFailAlm,"1=Analog Input Failure Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiHiResetReqd,"1=Reset required to clear High-High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiResetReqd,"1=Reset required to clear High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoResetReqd,"1=Reset required to clear Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoLoResetReqd,"1=Reset required to clear Low-Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailResetReqd,"1=Reset required to clear Analog InputFailure Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiHiAckReqd,"1=Acknowledge required for High-High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiAckReqd,"1=Acknowledge required for High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoAckReqd,"1=Acknlowledge required for Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoLoAckReqd,"1=Acknowledge required for Low-Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailAckReqd,"1=Acknowledge required for Analog Input Failure Alarm","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiHiSeverity,"High-High Alarm Severity 1=info, 2=warn, 3=excep, 4=fault","SINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiSeverity,"High Alarm Severity 1=info, 2=warn, 3=excep, 4=fault","SINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoSeverity,"Low Alarm Severity 1=info, 2=warn, 3=excep, 4=fault","SINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoLoSeverity,"Low-Low Alarm Severity 1=info, 2=warn, 3=excep, 4=fault","SINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailSeverity,"Failure Alarm Severity 1=info, 2=warn, 3=excep, 4=fault","SINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_InpRawMin,"Input (unscaled) Minimum for Scaling","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_InpRawMax,"Input (unscaled) Maximum for Scaling","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_PVEUMin,"PV (Output) Minimum for Scaling to EU","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_PVEUMax,"PV (Output) Maximum for Scaling to EU","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FiltTC,"PV Filter Time Constant (sec),$N0.0 = unfiltered","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiHiDB,"High-High Alarm Deadband (EU)","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiHiMinDuration,"Minimum time above High-High Limit to raise Alarm (sec)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiDB,"High Alarm Deadband (EU)","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiMinDuration,"Minimum time above High Limit to raise Alarm (sec)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoDB,"Low Alarm Deadband (EU)","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoMinDuration,"Minimum time below Low Limit to raise Alarm (sec)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoLoDB,"Low-Low Alarm Deadband (EU)","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoLoMinDuration,"Minimum time below Low-Low Limit to raise Alarm (sec)","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailHiLim,"Out-of-Range (fail) High Limit (EU)","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailLoLim,"Out-of-Range (fail) Low Limit (EU)","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailDB,"Out-of-Range (fail) High/Low Deadband (EU)","REAL","","(RADIX := Float, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := false)"
