1605885470.2811768	forsyth_huntington	S_G	01	00	BOOL
1605885470.2811768	forsyth_huntington	N_Y	00	01	BOOL
1605885470.2811768	forsyth_huntington	S_Y	00	01	BOOL
1605885471.0997694	parker_huntington	E_R	01	00	BOOL
1605885471.0997694	parker_huntington	W_R	01	00	BOOL
1605885471.0997694	parker_huntington	W_LR	01	00	BOOL
1605885471.2016144	parker_huntington	N_R	01	00	BOOL
1605885471.2016144	parker_huntington	S_R	01	00	BOOL
1605885471.305793	parker_huntington	N_R	00	01	BOOL
1605885471.305793	parker_huntington	S_R	00	01	BOOL
1605885471.305793	parker_huntington	E_R	00	01	BOOL
1605885471.305793	parker_huntington	W_R	00	01	BOOL
1605885471.307033	ruggles_huntington	N_Y	01	00	BOOL
1605885471.307033	ruggles_huntington	S_Y	01	00	BOOL
1605885471.307033	ruggles_huntington	N_R	00	01	BOOL
1605885471.307033	ruggles_huntington	S_R	00	01	BOOL
1605885471.307033	ruggles_huntington	S_P	01	00	BOOL
1605885471.4105818	parker_huntington	E_G	00	01	BOOL
1605885471.4105818	parker_huntington	W_G	00	01	BOOL
1605885471.4105818	parker_huntington	E_R	01	00	BOOL
1605885471.4105818	parker_huntington	W_R	01	00	BOOL
1605885471.4105818	parker_huntington	E_P	00	01	BOOL
1605885471.4105818	parker_huntington	W_P	00	01	BOOL
1605885473.8980927	forsyth_huntington	N_Y	01	00	BOOL
1605885473.8980927	forsyth_huntington	S_Y	01	00	BOOL
1605885473.8980927	forsyth_huntington	N_R	00	01	BOOL
1605885473.8980927	forsyth_huntington	S_R	00	01	BOOL
1605885473.8980927	forsyth_huntington	N_P	01	00	BOOL
1605885473.8980927	forsyth_huntington	S_P	01	00	BOOL
1605885476.2640188	ruggles_huntington	E_G	00	01	BOOL
1605885476.2640188	ruggles_huntington	E_R	01	00	BOOL
1605885476.2640188	ruggles_huntington	E_LG	00	01	BOOL
1605885476.2640188	ruggles_huntington	E_LR	01	00	BOOL
1605885476.2640188	ruggles_huntington	N_P	00	01	BOOL
1605885477.3999276	forsyth_huntington	W_G	00	01	BOOL
1605885477.3999276	forsyth_huntington	W_R	01	00	BOOL
1605885477.3999276	forsyth_huntington	W_LG	00	01	BOOL
1605885481.3201034	ruggles_huntington	E_G	01	00	BOOL
1605885481.3201034	ruggles_huntington	E_Y	00	01	BOOL
1605885481.3201034	ruggles_huntington	E_LY	00	01	BOOL
1605885481.3201034	ruggles_huntington	E_LG	01	00	BOOL
1605885483.1647773	forsyth_huntington	W_G	01	00	BOOL
1605885483.1647773	forsyth_huntington	W_Y	00	01	BOOL
1605885483.1647773	forsyth_huntington	W_LY	00	01	BOOL
1605885483.1647773	forsyth_huntington	W_LG	01	00	BOOL
1605885484.4008057	ruggles_huntington	E_Y	01	00	BOOL
1605885484.4008057	ruggles_huntington	E_R	00	01	BOOL
1605885484.4008057	ruggles_huntington	E_LY	01	00	BOOL
1605885484.4008057	ruggles_huntington	E_LR	00	01	BOOL
1605885484.4008057	ruggles_huntington	N_P	01	00	BOOL
1605885486.7954223	forsyth_huntington	W_Y	01	00	BOOL
1605885486.7954223	forsyth_huntington	W_R	00	01	BOOL
1605885486.7954223	forsyth_huntington	W_LY	01	00	BOOL
1605885486.7954223	forsyth_huntington	W_LR	00	01	BOOL
1605885487.411218	ruggles_huntington	E_R	01	00	BOOL
1605885487.411218	ruggles_huntington	W_R	01	00	BOOL
1605885487.513112	ruggles_huntington	N_R	01	00	BOOL
1605885487.513112	ruggles_huntington	S_R	01	00	BOOL
1605885487.513112	ruggles_huntington	E_LR	01	00	BOOL
1605885487.614762	ruggles_huntington	N_R	00	01	BOOL
1605885487.614762	ruggles_huntington	S_R	00	01	BOOL
1605885487.614762	ruggles_huntington	E_R	00	01	BOOL
1605885487.614762	ruggles_huntington	W_R	00	01	BOOL
1605885487.7165089	ruggles_huntington	E_G	00	01	BOOL
1605885487.7165089	ruggles_huntington	W_G	00	01	BOOL
1605885487.7165089	ruggles_huntington	E_R	01	00	BOOL
1605885487.7165089	ruggles_huntington	W_R	01	00	BOOL
1605885487.7165089	ruggles_huntington	E_LR	00	01	BOOL
1605885487.7165089	ruggles_huntington	E_P	00	01	BOOL
1605885490.8083262	forsyth_huntington	E_R	01	00	BOOL
1605885490.8083262	forsyth_huntington	W_R	01	00	BOOL
1605885490.8083262	forsyth_huntington	W_LR	01	00	BOOL
1605885490.9113925	forsyth_huntington	N_R	01	00	BOOL
1605885490.9113925	forsyth_huntington	S_R	01	00	BOOL
1605885491.016998	forsyth_huntington	N_R	00	01	BOOL
1605885491.016998	forsyth_huntington	S_R	00	01	BOOL
1605885491.016998	forsyth_huntington	E_R	00	01	BOOL
1605885491.016998	forsyth_huntington	W_R	00	01	BOOL
1605885491.1188207	forsyth_huntington	E_G	00	01	BOOL
1605885491.1188207	forsyth_huntington	W_G	00	01	BOOL
1605885491.1188207	forsyth_huntington	E_R	01	00	BOOL
1605885491.1188207	forsyth_huntington	W_R	01	00	BOOL
1605885491.1188207	forsyth_huntington	E_P	00	01	BOOL
1605885491.1188207	forsyth_huntington	W_P	00	01	BOOL
1605885501.4156256	parker_huntington	E_P	01	00	BOOL
1605885501.4156256	parker_huntington	W_P	01	00	BOOL
1605885501.7236626	ruggles_huntington	E_P	01	00	BOOL
1605885503.4703982	parker_huntington	E_G	01	00	BOOL
1605885503.4703982	parker_huntington	W_G	01	00	BOOL
1605885503.4703982	parker_huntington	E_Y	00	01	BOOL
1605885503.4703982	parker_huntington	W_Y	00	01	BOOL
1605885507.088799	parker_huntington	E_Y	01	00	BOOL
1605885507.088799	parker_huntington	W_Y	01	00	BOOL
1605885507.088799	parker_huntington	E_R	00	01	BOOL
1605885507.088799	parker_huntington	W_R	00	01	BOOL
1605885507.0897655	forsyth_huntington	E_P	01	00	BOOL
1605885507.0897655	forsyth_huntington	W_P	01	00	BOOL
1605885509.9907765	parker_huntington	N_G	00	01	BOOL
1605885509.9907765	parker_huntington	S_G	00	01	BOOL
1605885509.9907765	parker_huntington	N_R	01	00	BOOL
1605885509.9907765	parker_huntington	S_R	01	00	BOOL
1605885509.9907765	parker_huntington	N_P	00	01	BOOL
1605885509.9907765	parker_huntington	S_P	00	01	BOOL
1605885513.1775703	ruggles_huntington	E_G	01	00	BOOL
1605885513.1775703	ruggles_huntington	W_G	01	00	BOOL
1605885513.1775703	ruggles_huntington	E_Y	00	01	BOOL
1605885513.1775703	ruggles_huntington	W_Y	00	01	BOOL
1605885516.7809753	ruggles_huntington	E_Y	01	00	BOOL
1605885516.7809753	ruggles_huntington	W_Y	01	00	BOOL
1605885516.7809753	ruggles_huntington	E_R	00	01	BOOL
1605885516.7809753	ruggles_huntington	W_R	00	01	BOOL
1605885518.8415956	ruggles_huntington	N_G	00	01	BOOL
1605885518.8415956	ruggles_huntington	N_R	01	00	BOOL
1605885518.8415956	ruggles_huntington	N_LG	00	01	BOOL
1605885524.0016007	parker_huntington	N_P	01	00	BOOL
1605885524.0016007	parker_huntington	S_P	01	00	BOOL
1605885529.3428454	ruggles_huntington	N_G	01	00	BOOL
1605885529.3428454	ruggles_huntington	N_Y	00	01	BOOL
1605885529.3428454	ruggles_huntington	N_LY	00	01	BOOL
1605885529.3428454	ruggles_huntington	N_LG	01	00	BOOL
1605885532.9471097	ruggles_huntington	N_Y	01	00	BOOL
1605885532.9471097	ruggles_huntington	N_R	00	01	BOOL
1605885532.9471097	ruggles_huntington	N_LY	01	00	BOOL
1605885536.574904	parker_huntington	N_G	01	00	BOOL
1605885536.574904	parker_huntington	S_G	01	00	BOOL
1605885536.574904	parker_huntington	N_Y	00	01	BOOL
1605885536.574904	parker_huntington	S_Y	00	01	BOOL
1605885537.9125018	ruggles_huntington	W_P	00	01	BOOL
1605885540.180426	parker_huntington	N_Y	01	00	BOOL
1605885540.180426	parker_huntington	S_Y	01	00	BOOL
1605885540.180426	parker_huntington	N_R	00	01	BOOL
1605885540.180426	parker_huntington	S_R	00	01	BOOL
1605885541.1061428	forsyth_huntington	E_G	01	00	BOOL
1605885541.1061428	forsyth_huntington	W_G	01	00	BOOL
1605885541.1061428	forsyth_huntington	E_Y	00	01	BOOL
1605885541.1061428	forsyth_huntington	W_Y	00	01	BOOL
1605885544.1802287	parker_huntington	W_G	00	01	BOOL
1605885544.1802287	parker_huntington	W_R	01	00	BOOL
1605885544.1802287	parker_huntington	W_LG	00	01	BOOL
1605885544.6892488	forsyth_huntington	E_Y	01	00	BOOL
1605885544.6892488	forsyth_huntington	W_Y	01	00	BOOL
1605885544.6892488	forsyth_huntington	E_R	00	01	BOOL
1605885544.6892488	forsyth_huntington	W_R	00	01	BOOL
1605885548.6847556	forsyth_huntington	N_G	00	01	BOOL
1605885548.6847556	forsyth_huntington	S_G	00	01	BOOL
1605885548.6847556	forsyth_huntington	N_R	01	00	BOOL
1605885548.6847556	forsyth_huntington	S_R	01	00	BOOL
1605885548.6847556	forsyth_huntington	N_P	00	01	BOOL
1605885548.6847556	forsyth_huntington	S_P	00	01	BOOL
1605885550.9462137	ruggles_huntington	N_G	00	01	BOOL
1605885550.9462137	ruggles_huntington	S_G	00	01	BOOL
1605885550.9462137	ruggles_huntington	N_R	01	00	BOOL
1605885550.9462137	ruggles_huntington	S_R	01	00	BOOL
1605885550.9462137	ruggles_huntington	S_P	00	01	BOOL
1605885550.9462137	ruggles_huntington	W_P	01	00	BOOL
1605885553.4051056	parker_huntington	W_G	01	00	BOOL
1605885553.4051056	parker_huntington	W_Y	00	01	BOOL
1605885553.4051056	parker_huntington	W_LY	00	01	BOOL
1605885553.4051056	parker_huntington	W_LG	01	00	BOOL
1605885556.4939928	parker_huntington	W_Y	01	00	BOOL
1605885556.4939928	parker_huntington	W_R	00	01	BOOL
1605885556.4939928	parker_huntington	W_LY	01	00	BOOL
1605885556.4939928	parker_huntington	W_LR	00	01	BOOL
1605885558.888397	ruggles_huntington	N_G	01	00	BOOL
1605885558.888397	ruggles_huntington	S_G	01	00	BOOL
1605885558.888397	ruggles_huntington	N_Y	00	01	BOOL
1605885558.888397	ruggles_huntington	S_Y	00	01	BOOL
1605885560.730797	forsyth_huntington	N_G	01	00	BOOL
1605885560.730797	forsyth_huntington	S_G	01	00	BOOL
1605885560.730797	forsyth_huntington	N_Y	00	01	BOOL
1605885560.730797	forsyth_huntington	S_Y	00	01	BOOL
1605885561.5526578	parker_huntington	E_R	01	00	BOOL
1605885561.5526578	parker_huntington	W_R	01	00	BOOL
1605885561.5526578	parker_huntington	W_LR	01	00	BOOL
1605885561.655213	parker_huntington	N_R	01	00	BOOL
1605885561.655213	parker_huntington	S_R	01	00	BOOL
1605885561.7579215	parker_huntington	N_R	00	01	BOOL
1605885561.7579215	parker_huntington	S_R	00	01	BOOL
1605885561.7579215	parker_huntington	E_R	00	01	BOOL
1605885561.7579215	parker_huntington	W_R	00	01	BOOL
1605885561.8599865	parker_huntington	E_G	00	01	BOOL
1605885561.8599865	parker_huntington	W_G	00	01	BOOL
1605885561.8599865	parker_huntington	E_R	01	00	BOOL
1605885561.8599865	parker_huntington	W_R	01	00	BOOL
1605885561.8599865	parker_huntington	E_P	00	01	BOOL
1605885561.8599865	parker_huntington	W_P	00	01	BOOL
1605885562.4797823	ruggles_huntington	N_Y	01	00	BOOL
1605885562.4797823	ruggles_huntington	S_Y	01	00	BOOL
1605885562.4797823	ruggles_huntington	N_R	00	01	BOOL
1605885562.4797823	ruggles_huntington	S_R	00	01	BOOL
1605885562.4797823	ruggles_huntington	S_P	01	00	BOOL
1605885564.3355637	forsyth_huntington	N_Y	01	00	BOOL
1605885564.3355637	forsyth_huntington	S_Y	01	00	BOOL
1605885564.3355637	forsyth_huntington	N_R	00	01	BOOL
1605885564.3355637	forsyth_huntington	S_R	00	01	BOOL
1605885564.3355637	forsyth_huntington	N_P	01	00	BOOL
1605885564.3355637	forsyth_huntington	S_P	01	00	BOOL
1605885567.533961	ruggles_huntington	E_G	00	01	BOOL
1605885567.533961	ruggles_huntington	E_R	01	00	BOOL
1605885567.533961	ruggles_huntington	E_LG	00	01	BOOL
1605885567.533961	ruggles_huntington	E_LR	01	00	BOOL
1605885567.533961	ruggles_huntington	N_P	00	01	BOOL
1605885567.744091	forsyth_huntington	W_G	00	01	BOOL
1605885567.744091	forsyth_huntington	W_R	01	00	BOOL
1605885567.744091	forsyth_huntington	W_LG	00	01	BOOL
1605885572.4590535	ruggles_huntington	E_G	01	00	BOOL
1605885572.4590535	ruggles_huntington	E_Y	00	01	BOOL
1605885572.4590535	ruggles_huntington	E_LY	00	01	BOOL
1605885572.4590535	ruggles_huntington	E_LG	01	00	BOOL
1605885573.5958486	forsyth_huntington	W_G	01	00	BOOL
1605885573.5958486	forsyth_huntington	W_Y	00	01	BOOL
1605885573.5958486	forsyth_huntington	W_LY	00	01	BOOL
1605885573.5958486	forsyth_huntington	W_LG	01	00	BOOL
1605885575.5598035	ruggles_huntington	E_Y	01	00	BOOL
1605885575.5598035	ruggles_huntington	E_R	00	01	BOOL
1605885575.5598035	ruggles_huntington	E_LY	01	00	BOOL
1605885575.5598035	ruggles_huntington	E_LR	00	01	BOOL
1605885575.5598035	ruggles_huntington	N_P	01	00	BOOL
1605885577.2094548	forsyth_huntington	W_Y	01	00	BOOL
1605885577.2094548	forsyth_huntington	W_R	00	01	BOOL
1605885577.2094548	forsyth_huntington	W_LY	01	00	BOOL
1605885577.2094548	forsyth_huntington	W_LR	00	01	BOOL
1605885578.644697	ruggles_huntington	E_R	01	00	BOOL
1605885578.644697	ruggles_huntington	W_R	01	00	BOOL
1605885578.7464962	ruggles_huntington	E_R	00	01	BOOL
1605885578.7464962	ruggles_huntington	W_R	00	01	BOOL
1605885578.7464962	ruggles_huntington	E_LR	01	00	BOOL
1605885578.8481178	ruggles_huntington	E_G	00	01	BOOL
1605885578.8481178	ruggles_huntington	W_G	00	01	BOOL
1605885578.8481178	ruggles_huntington	E_R	01	00	BOOL
1605885578.8481178	ruggles_huntington	W_R	01	00	BOOL
1605885578.8481178	ruggles_huntington	E_LR	00	01	BOOL
1605885578.8481178	ruggles_huntington	E_P	00	01	BOOL
1605885581.2178624	forsyth_huntington	E_R	01	00	BOOL
1605885581.2178624	forsyth_huntington	W_R	01	00	BOOL
1605885581.2178624	forsyth_huntington	W_LR	01	00	BOOL
1605885581.324378	forsyth_huntington	N_R	01	00	BOOL
1605885581.324378	forsyth_huntington	S_R	01	00	BOOL
1605885581.4287767	forsyth_huntington	N_R	00	01	BOOL
1605885581.4287767	forsyth_huntington	S_R	00	01	BOOL
1605885581.4287767	forsyth_huntington	E_R	00	01	BOOL
1605885581.4287767	forsyth_huntington	W_R	00	01	BOOL
1605885581.531479	forsyth_huntington	E_G	00	01	BOOL
1605885581.531479	forsyth_huntington	W_G	00	01	BOOL
1605885581.531479	forsyth_huntington	E_R	01	00	BOOL
1605885581.531479	forsyth_huntington	W_R	01	00	BOOL
1605885581.531479	forsyth_huntington	E_P	00	01	BOOL
1605885581.531479	forsyth_huntington	W_P	00	01	BOOL
1605885591.836447	parker_huntington	E_P	01	00	BOOL
1605885591.836447	parker_huntington	W_P	01	00	BOOL
1605885592.8678727	ruggles_huntington	E_P	01	00	BOOL
1605885593.8888965	parker_huntington	E_G	01	00	BOOL
1605885593.8888965	parker_huntington	W_G	01	00	BOOL
1605885593.8888965	parker_huntington	E_Y	00	01	BOOL
1605885593.8888965	parker_huntington	W_Y	00	01	BOOL
1605885597.418157	parker_huntington	E_Y	01	00	BOOL
1605885597.418157	parker_huntington	W_Y	01	00	BOOL
1605885597.418157	parker_huntington	E_R	00	01	BOOL
1605885597.418157	parker_huntington	W_R	00	01	BOOL
1605885597.5269186	forsyth_huntington	E_P	01	00	BOOL
1605885597.5269186	forsyth_huntington	W_P	01	00	BOOL
1605885600.4317307	parker_huntington	N_G	00	01	BOOL
1605885600.4317307	parker_huntington	S_G	00	01	BOOL
1605885600.4317307	parker_huntington	N_R	01	00	BOOL
1605885600.4317307	parker_huntington	S_R	01	00	BOOL
1605885600.4317307	parker_huntington	N_P	00	01	BOOL
1605885600.4317307	parker_huntington	S_P	00	01	BOOL
1605885604.426572	ruggles_huntington	E_G	01	00	BOOL
1605885604.426572	ruggles_huntington	W_G	01	00	BOOL
1605885604.426572	ruggles_huntington	E_Y	00	01	BOOL
1605885604.426572	ruggles_huntington	W_Y	00	01	BOOL
1605885608.0238593	ruggles_huntington	E_Y	01	00	BOOL
1605885608.0238593	ruggles_huntington	W_Y	01	00	BOOL
1605885608.0238593	ruggles_huntington	E_R	00	01	BOOL
1605885608.0238593	ruggles_huntington	W_R	00	01	BOOL
1605885609.9799857	ruggles_huntington	N_G	00	01	BOOL
1605885609.9799857	ruggles_huntington	N_R	01	00	BOOL
1605885609.9799857	ruggles_huntington	N_LG	00	01	BOOL
1605885614.4040205	parker_huntington	N_P	01	00	BOOL
1605885614.4040205	parker_huntington	S_P	01	00	BOOL
1605885620.4777877	ruggles_huntington	N_G	01	00	BOOL
1605885620.4777877	ruggles_huntington	N_Y	00	01	BOOL
1605885620.4777877	ruggles_huntington	N_LY	00	01	BOOL
1605885620.4777877	ruggles_huntington	N_LG	01	00	BOOL
1605885624.0749493	ruggles_huntington	N_Y	01	00	BOOL
1605885624.0749493	ruggles_huntington	N_R	00	01	BOOL
1605885624.0749493	ruggles_huntington	N_LY	01	00	BOOL
1605885626.9891138	parker_huntington	N_G	01	00	BOOL
1605885626.9891138	parker_huntington	S_G	01	00	BOOL
1605885626.9891138	parker_huntington	N_Y	00	01	BOOL
1605885626.9891138	parker_huntington	S_Y	00	01	BOOL
1605885629.1463344	ruggles_huntington	W_P	00	01	BOOL
1605885630.5887249	parker_huntington	N_Y	01	00	BOOL
1605885630.5887249	parker_huntington	S_Y	01	00	BOOL
1605885630.5887249	parker_huntington	N_R	00	01	BOOL
1605885630.5887249	parker_huntington	S_R	00	01	BOOL
1605885631.5244443	forsyth_huntington	E_G	01	00	BOOL
1605885631.5244443	forsyth_huntington	W_G	01	00	BOOL
1605885631.5244443	forsyth_huntington	E_Y	00	01	BOOL
1605885631.5244443	forsyth_huntington	W_Y	00	01	BOOL
1605885634.5173225	parker_huntington	W_G	00	01	BOOL
1605885634.5173225	parker_huntington	W_R	01	00	BOOL
1605885634.5173225	parker_huntington	W_LG	00	01	BOOL
1605885635.1350577	forsyth_huntington	E_Y	01	00	BOOL
1605885635.1350577	forsyth_huntington	W_Y	01	00	BOOL
1605885635.1350577	forsyth_huntington	E_R	00	01	BOOL
1605885635.1350577	forsyth_huntington	W_R	00	01	BOOL
1605885639.0708308	forsyth_huntington	N_G	00	01	BOOL
1605885639.0708308	forsyth_huntington	S_G	00	01	BOOL
1605885639.0708308	forsyth_huntington	N_R	01	00	BOOL
1605885639.0708308	forsyth_huntington	S_R	01	00	BOOL
1605885639.0708308	forsyth_huntington	N_P	00	01	BOOL
1605885639.0708308	forsyth_huntington	S_P	00	01	BOOL
1605885642.0514717	ruggles_huntington	N_G	00	01	BOOL
1605885642.0514717	ruggles_huntington	S_G	00	01	BOOL
1605885642.0514717	ruggles_huntington	N_R	01	00	BOOL
1605885642.0514717	ruggles_huntington	S_R	01	00	BOOL
1605885642.0514717	ruggles_huntington	S_P	00	01	BOOL
1605885642.0514717	ruggles_huntington	W_P	01	00	BOOL
1605885643.8209474	parker_huntington	W_G	01	00	BOOL
1605885643.8209474	parker_huntington	W_Y	00	01	BOOL
1605885643.8209474	parker_huntington	W_LY	00	01	BOOL
1605885643.8209474	parker_huntington	W_LG	01	00	BOOL
1605885646.9025524	parker_huntington	W_Y	01	00	BOOL
1605885646.9025524	parker_huntington	W_R	00	01	BOOL
1605885646.9025524	parker_huntington	W_LY	01	00	BOOL
1605885646.9025524	parker_huntington	W_LR	00	01	BOOL
1605885650.0948226	ruggles_huntington	N_G	01	00	BOOL
1605885650.0948226	ruggles_huntington	S_G	01	00	BOOL
1605885650.0948226	ruggles_huntington	N_Y	00	01	BOOL
1605885650.0948226	ruggles_huntington	S_Y	00	01	BOOL
1605885651.125425	forsyth_huntington	N_G	01	00	BOOL
1605885651.125425	forsyth_huntington	S_G	01	00	BOOL
1605885651.125425	forsyth_huntington	N_Y	00	01	BOOL
1605885651.125425	forsyth_huntington	S_Y	00	01	BOOL
1605885651.9521058	parker_huntington	E_R	01	00	BOOL
1605885651.9521058	parker_huntington	W_R	01	00	BOOL
1605885651.9521058	parker_huntington	W_LR	01	00	BOOL
1605885652.0541263	parker_huntington	N_R	01	00	BOOL
1605885652.0541263	parker_huntington	S_R	01	00	BOOL
1605885652.1569335	parker_huntington	N_R	00	01	BOOL
1605885652.1569335	parker_huntington	S_R	00	01	BOOL
1605885652.1569335	parker_huntington	E_R	00	01	BOOL
1605885652.1569335	parker_huntington	W_R	00	01	BOOL
1605885652.2603817	parker_huntington	E_G	00	01	BOOL
1605885652.2603817	parker_huntington	W_G	00	01	BOOL
1605885652.2603817	parker_huntington	E_R	01	00	BOOL
1605885652.2603817	parker_huntington	W_R	01	00	BOOL
1605885652.2603817	parker_huntington	E_P	00	01	BOOL
1605885652.2603817	parker_huntington	W_P	00	01	BOOL
1605885653.7063875	ruggles_huntington	N_Y	01	00	BOOL
1605885653.7063875	ruggles_huntington	S_Y	01	00	BOOL
1605885653.7063875	ruggles_huntington	N_R	00	01	BOOL
1605885653.7063875	ruggles_huntington	S_R	00	01	BOOL
1605885653.7063875	ruggles_huntington	S_P	01	00	BOOL
1605885654.734578	forsyth_huntington	N_Y	01	00	BOOL
1605885654.734578	forsyth_huntington	S_Y	01	00	BOOL
1605885654.734578	forsyth_huntington	N_R	00	01	BOOL
1605885654.734578	forsyth_huntington	S_R	00	01	BOOL
1605885654.734578	forsyth_huntington	N_P	01	00	BOOL
1605885654.734578	forsyth_huntington	S_P	01	00	BOOL
1605885658.2222254	forsyth_huntington	W_G	00	01	BOOL
1605885658.2222254	forsyth_huntington	W_R	01	00	BOOL
1605885658.2222254	forsyth_huntington	W_LG	00	01	BOOL
1605885658.7376184	ruggles_huntington	E_G	00	01	BOOL
1605885658.7376184	ruggles_huntington	E_R	01	00	BOOL
1605885658.7376184	ruggles_huntington	E_LG	00	01	BOOL
1605885658.7376184	ruggles_huntington	E_LR	01	00	BOOL
1605885658.7376184	ruggles_huntington	N_P	00	01	BOOL
1605885663.6971958	ruggles_huntington	E_G	01	00	BOOL
1605885663.6971958	ruggles_huntington	E_Y	00	01	BOOL
1605885663.6971958	ruggles_huntington	E_LY	00	01	BOOL
1605885663.6971958	ruggles_huntington	E_LG	01	00	BOOL
1605885664.0120442	forsyth_huntington	W_G	01	00	BOOL
1605885664.0120442	forsyth_huntington	W_Y	00	01	BOOL
1605885664.0120442	forsyth_huntington	W_LY	00	01	BOOL
1605885664.0120442	forsyth_huntington	W_LG	01	00	BOOL
1605885666.7844527	ruggles_huntington	E_Y	01	00	BOOL
1605885666.7844527	ruggles_huntington	E_R	00	01	BOOL
1605885666.7844527	ruggles_huntington	E_LY	01	00	BOOL
1605885666.7844527	ruggles_huntington	E_LR	00	01	BOOL
1605885666.7844527	ruggles_huntington	N_P	01	00	BOOL
1605885667.6162033	forsyth_huntington	W_Y	01	00	BOOL
1605885667.6162033	forsyth_huntington	W_R	00	01	BOOL
1605885667.6162033	forsyth_huntington	W_LY	01	00	BOOL
1605885667.6162033	forsyth_huntington	W_LR	00	01	BOOL
1605885669.785235	ruggles_huntington	E_R	01	00	BOOL
1605885669.785235	ruggles_huntington	W_R	01	00	BOOL
1605885669.8880103	ruggles_huntington	N_R	01	00	BOOL
1605885669.8880103	ruggles_huntington	S_R	01	00	BOOL
1605885669.8880103	ruggles_huntington	E_LR	01	00	BOOL
1605885669.98954	ruggles_huntington	N_R	00	01	BOOL
1605885669.98954	ruggles_huntington	S_R	00	01	BOOL
1605885669.98954	ruggles_huntington	E_R	00	01	BOOL
1605885669.98954	ruggles_huntington	W_R	00	01	BOOL
1605885670.0916362	ruggles_huntington	E_G	00	01	BOOL
1605885670.0916362	ruggles_huntington	W_G	00	01	BOOL
1605885670.0916362	ruggles_huntington	E_R	01	00	BOOL
1605885670.0916362	ruggles_huntington	W_R	01	00	BOOL
1605885670.0916362	ruggles_huntington	E_LR	00	01	BOOL
1605885670.0916362	ruggles_huntington	E_P	00	01	BOOL
1605885671.6354983	forsyth_huntington	E_R	01	00	BOOL
1605885671.6354983	forsyth_huntington	W_R	01	00	BOOL
1605885671.6354983	forsyth_huntington	W_LR	01	00	BOOL
1605885671.7425802	forsyth_huntington	N_R	01	00	BOOL
1605885671.7425802	forsyth_huntington	S_R	01	00	BOOL
1605885671.8452902	forsyth_huntington	E_G	00	01	BOOL
1605885671.8452902	forsyth_huntington	W_G	00	01	BOOL
1605885671.8452902	forsyth_huntington	N_R	00	01	BOOL
1605885671.8452902	forsyth_huntington	S_R	00	01	BOOL
1605885671.8452902	forsyth_huntington	E_P	00	01	BOOL
1605885671.8452902	forsyth_huntington	W_P	00	01	BOOL
1605885682.2777605	parker_huntington	E_P	01	00	BOOL
1605885682.2777605	parker_huntington	W_P	01	00	BOOL
1605885684.12154	ruggles_huntington	E_P	01	00	BOOL
1605885684.2253263	parker_huntington	E_G	01	00	BOOL
1605885684.2253263	parker_huntington	W_G	01	00	BOOL
1605885684.2253263	parker_huntington	E_Y	00	01	BOOL
1605885684.2253263	parker_huntington	W_Y	00	01	BOOL
1605885687.811803	parker_huntington	E_Y	01	00	BOOL
1605885687.811803	parker_huntington	W_Y	01	00	BOOL
1605885687.811803	parker_huntington	E_R	00	01	BOOL
1605885687.811803	parker_huntington	W_R	00	01	BOOL
1605885687.914369	forsyth_huntington	E_P	01	00	BOOL
1605885687.914369	forsyth_huntington	W_P	01	00	BOOL
1605885690.7949815	parker_huntington	N_G	00	01	BOOL
1605885690.7949815	parker_huntington	S_G	00	01	BOOL
1605885690.7949815	parker_huntington	N_R	01	00	BOOL
1605885690.7949815	parker_huntington	S_R	01	00	BOOL
1605885690.7949815	parker_huntington	N_P	00	01	BOOL
1605885690.7949815	parker_huntington	S_P	00	01	BOOL
1605885695.5524962	ruggles_huntington	E_G	01	00	BOOL
1605885695.5524962	ruggles_huntington	W_G	01	00	BOOL
1605885695.5524962	ruggles_huntington	E_Y	00	01	BOOL
1605885695.5524962	ruggles_huntington	W_Y	00	01	BOOL
1605885699.2471566	ruggles_huntington	E_Y	01	00	BOOL
1605885699.2471566	ruggles_huntington	W_Y	01	00	BOOL
1605885699.2471566	ruggles_huntington	E_R	00	01	BOOL
1605885699.2471566	ruggles_huntington	W_R	00	01	BOOL
1605885701.1957645	ruggles_huntington	N_G	00	01	BOOL
1605885701.1957645	ruggles_huntington	N_R	01	00	BOOL
1605885701.1957645	ruggles_huntington	N_LG	00	01	BOOL
1605885704.804539	parker_huntington	N_P	01	00	BOOL
1605885704.804539	parker_huntington	S_P	01	00	BOOL
1605885711.7289357	ruggles_huntington	N_G	01	00	BOOL
1605885711.7289357	ruggles_huntington	N_Y	00	01	BOOL
1605885711.7289357	ruggles_huntington	N_LY	00	01	BOOL
1605885711.7289357	ruggles_huntington	N_LG	01	00	BOOL
1605885715.338344	ruggles_huntington	N_Y	01	00	BOOL
1605885715.338344	ruggles_huntington	N_R	00	01	BOOL
1605885715.338344	ruggles_huntington	N_LY	01	00	BOOL
1605885717.338157	parker_huntington	N_G	01	00	BOOL
1605885717.338157	parker_huntington	S_G	01	00	BOOL
1605885717.338157	parker_huntington	N_Y	00	01	BOOL
1605885717.338157	parker_huntington	S_Y	00	01	BOOL
1605885720.3188193	ruggles_huntington	W_P	00	01	BOOL
1605885720.939221	parker_huntington	N_Y	01	00	BOOL
1605885720.939221	parker_huntington	S_Y	01	00	BOOL
1605885720.939221	parker_huntington	N_R	00	01	BOOL
