TAG,P_AIn:AOI,Cfg_NoSubstPV,"1=Disallow selection of Substitute PV","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_SetTrack,"1=PSets track OSets in Oper, OSets track PSets in Prog, 0=no tracking","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_PCmdClear,"1=Clear Program Commands on receipt$N0=Leave Set","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HasHiHiAlm,"1=High-High Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HasHiAlm,"1=High Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HasLoAlm,"1=Low Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HasLoLoAlm,"1=Low-Low Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HasFailAlm,"1=Analog Input Failure Alarm exists and will be checked","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiHiResetReqd,"1=Reset required to clear High-High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiResetReqd,"1=Reset required to clear High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoResetReqd,"1=Reset required to clear Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoLoResetReqd,"1=Reset required to clear Low-Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailResetReqd,"1=Reset required to clear Analog InputFailure Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiHiAckReqd,"1=Acknowledge required for High-High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiAckReqd,"1=Acknowledge required for High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoAckReqd,"1=Acknlowledge required for Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoLoAckReqd,"1=Acknowledge required for Low-Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailAckReqd,"1=Acknowledge required for Analog Input Failure Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiHiSeverity,"High-High Alarm Severity 1=info, 2=warn, 3=excep, 4=fault","SINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiSeverity,"High Alarm Severity 1=info, 2=warn, 3=excep, 4=fault","SINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoSeverity,"Low Alarm Severity 1=info, 2=warn, 3=excep, 4=fault","SINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoLoSeverity,"Low-Low Alarm Severity 1=info, 2=warn, 3=excep, 4=fault","SINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailSeverity,"Failure Alarm Severity 1=info, 2=warn, 3=excep, 4=fault","SINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_InpRawMin,"Input (unscaled) Minimum for Scaling","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_InpRawMax,"Input (unscaled) Maximum for Scaling","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_PVEUMin,"PV (Output) Minimum for Scaling to EU","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_PVEUMax,"PV (Output) Maximum for Scaling to EU","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FiltTC,"PV Filter Time Constant (sec),$N0.0 = unfiltered","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiHiDB,"High-High Alarm Deadband (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiHiMinDuration,"Minimum time above High-High Limit to raise Alarm (sec)","DINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiDB,"High Alarm Deadband (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_HiMinDuration,"Minimum time above High Limit to raise Alarm (sec)","DINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoDB,"Low Alarm Deadband (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoMinDuration,"Minimum time below Low Limit to raise Alarm (sec)","DINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoLoDB,"Low-Low Alarm Deadband (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_LoLoMinDuration,"Minimum time below Low-Low Limit to raise Alarm (sec)","DINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailHiLim,"Out-of-Range (fail) High Limit (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailLoLim,"Out-of-Range (fail) Low Limit (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailDB,"Out-of-Range (fail) High/Low Deadband (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Cfg_FailMinDuration,"Minimum time Bad or Out of Range to raise Fail Alarm (sec)","DINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PSet_Owner,"Program Owner Request ID (non-zero) or Release (zero)","DINT","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PSet_HiHiLim,"Program-Entered High-High Alarm Threshold (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PSet_HiLim,"Program-Entered High Alarm Threshold (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PSet_LoLim,"Program-Entered Low Alarm Threshold (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PSet_LoLoLim,"Program-Entered Low-Low Alarm Threshold (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,MSet_SubstPV,"Maintenance-Entered Substitute PV (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,OSet_HiHiLim,"Operator-Entered High-High Alarm Threshold (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,OSet_HiLim,"Operator-Entered High Alarm Threshold (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,OSet_LoLim,"Operator-Entered Low Alarm Threshold (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,OSet_LoLoLim,"Operator-Entered Low-Low Alarm Threshold (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Set_SimPV,"PV used in Simulation (Inp_Sim=1) (EU)","REAL","","(RADIX := Float, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_Acq,"Program Command to Acquire ownership (Oper to Prog)","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_Rel,"Program Command to Release ownership (Prog to Oper)","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_Lock,"Program Command to Lock Mode in Prog","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_Unlock,"Program Command to Unlock Mode","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_Reset,"Program Command to Reset all Alarms requiring Reset","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_HiHiAck,"Program Command to Acknowledge High-High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_HiHiInhibit,"Program Command to Inhibit High-High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_HiHiUninhibit,"Program Command to UninhibitHigh-High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_HiAck,"Program Command to Acknowledge High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_HiInhibit,"Program Command to Inhibit High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_HiUninhibit,"Program Command to Uninhibit High Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_LoAck,"Program Command to Acknowledge Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_LoInhibit,"Program Command to Inhibit Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_LoUninhibit,"Program Command to Uninhibit Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_LoLoAck,"Program Command to Acknowledge Low-Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_LoLoInhibit,"Program Command to Inhibit Low-Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_LoLoUninhibit,"Program Command to Uninhibit Low-Low Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_FailAck,"Program Command to Acknowldege Analog Input Failure Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_FailInhibit,"Program Command to Inhibit Analog Input Failure Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,PCmd_FailUninhibit,"Program Command to Uninhibit Analog Input Failure Alarm","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,MCmd_SubstPV,"Maintenance Command to use Substitute PV (override input)","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,MCmd_InpPV,"Maintenance Command to use Input PV (normal)","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,OCmd_Reset,"Operator Command to Reset all Alarms requiring Reset","BOOL","","(RADIX := Decimal, Usage := Input, Required := false, Visible := false)"
TAG,P_AIn:AOI,Val,"Analog Value (after Substitute PV, if used)","REAL","","(RADIX := Float, Usage := Output, Required := false, Visible := true)"
TAG,P_AIn:AOI,Val_InpPV,"Analog Input Value (actual, before Substitute PV selection)","REAL","","(RADIX := Float, Usage := Output, Required := false, Visible := true)"
TAG,P_AIn:AOI,Val_PVEUMin,"Minimum of scaled range = MIN (Cfg_PVEUMin, Cfg_PVEUMax)","REAL","","(RADIX := Float, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Val_PVEUMax,"Maximum of scaled range = MAX (Cfg_PVEUMin, Cfg_PVEUMax)","REAL","","(RADIX := Float, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Val_Owner,"Current Object Owner ID (0=not owned)","DINT","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Val_Notify,"Current Alarm Level and Acknowledgement (enumeration)","SINT","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Val_HiHiLim,"Current High-High Alarm Threshold","REAL","","(RADIX := Float, Usage := Output, Required := false, Visible := true)"
TAG,P_AIn:AOI,Val_HiLim,"Current High Alarm Threshold","REAL","","(RADIX := Float, Usage := Output, Required := false, Visible := true)"
TAG,P_AIn:AOI,Val_LoLim,"Current Low Alarm Threshold","REAL","","(RADIX := Float, Usage := Output, Required := false, Visible := true)"
TAG,P_AIn:AOI,Val_LoLoLim,"Current Low-Low Alarm Threshold","REAL","","(RADIX := Float, Usage := Output, Required := false, Visible := true)"
TAG,P_AIn:AOI,Sts_SubstPV,"1=Using Substitute PV (Input being overridden)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_InpPV,"1=Using Input PV (normal)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_PVBad,"1=PV Bad quality or Out of Range","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_PVUncertain,"1=PV Value is Uncertain (quality)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_Err,"1=Error in Config, see detail Err_ bits for reason","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := true)"
TAG,P_AIn:AOI,Err_Raw,"1=Error in Config: Raw Input Scaling Min = Max","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Err_EU,"1=Error in Config: Scaled EU Min = Max","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Err_Filt,"1=Error in Config: PV filter params (RateTime, TC)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Err_DB,"1=Error in Config: an Alarm Deadband is < 0.0","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Err_Alarm,"1=Error in Config: Invalid Alarm Min Duration or Severity","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_Maint,"1=Mode is Maintenance (supersedes Prog, Oper)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_Prog,"1=Mode is Program","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_Oper,"1=Mode is Operator","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_ProgOperLock,"1=Program or Operator has requested Mode Lock","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_HiHi,"1=Analog Input is above High-High limit","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Alm_HiHi,"1=Analog Input is in High-High Alarm","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Ack_HiHi,"1=High-High Alarm has been acknowledged","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_HiHiDisabled,"1=High-High Alarm is Disabled (not saved or sent)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_HiHiInhibited,"1=High-High Alarm is Inhibited by logic","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_HiHiSuppressed,"1=High-High Alarm has been suppressed (logged only)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_Hi,"1=Analog Input is above High limit","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Alm_Hi,"1=Analog Input is in High Alarm","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Ack_Hi,"1=High Alarm has been acknowledged","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_HiDisabled,"1=High Alarm is Disabled (not saved or sent)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_HiInhibited,"1=High Alarm is Inhibited by logic","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_HiSuppressed,"1=High Alarm has been suppressed (logged only)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_Lo,"1=Analog Input is below Low limit","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Alm_Lo,"1=Analog Input is in Low Alarm","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Ack_Lo,"1=Low Alarm has been acknowledged","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_LoDisabled,"1=Low Alarm is Disabled (not saved or sent)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_LoInhibited,"1=Low Alarm is Inhibited by logic","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_LoSuppressed,"1=Low Alarm has been suppressed (logged only)","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
TAG,P_AIn:AOI,Sts_LoLo,"1=Analog Input is below Low-Low limit","BOOL","","(RADIX := Decimal, Usage := Output, Required := false, Visible := false)"
